Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
132	 0	 x	 LineStimuli/stimNo93r0c0v6R-1.7.jpg	 r	 5.265	 GoodTrial	 U	 l
133	 0	 x	 LineStimuli/stimNo106r0c0v6L-1.7.jpg	 r	 3.427	 GoodTrial	 U	 l
134	 1	 right	 LineStimuli/stimNo38r15c16v6L-1.7.jpg	 l	 5.162	 GoodTrial	 U	 l
135	 1	 left	 LineStimuli/stimNo44r15c4v6L-1.7.jpg	 l	 1.732	 GoodTrial	 U	 l
136	 0	 x	 LineStimuli/stimNo84r0c0v6L-1.7.jpg	 r	 4.115	 GoodTrial	 U	 l
137	 0	 x	 LineStimuli/stimNo133r0c0v6R-1.7.jpg	 r	 4.969	 GoodTrial	 U	 l
138	 0	 x	 LineStimuli/stimNo153r0c0v6L-1.7.jpg	 r	 4.075	 GoodTrial	 U	 l
139	 1	 left	 LineStimuli/stimNo37r4c6v6L-1.7.jpg	 l	 1.610	 GoodTrial	 U	 l
140	 1	 left	 LineStimuli/stimNo1r5c4v6R-1.7.jpg	 l	 2.404	 GoodTrial	 U	 l
141	 1	 right	 LineStimuli/stimNo43r11c16v6R-1.7.jpg	 l	 1.567	 GoodTrial	 U	 l
142	 0	 x	 LineStimuli/stimNo137r0c0v6L-1.7.jpg	 r	 4.168	 GoodTrial	 U	 l
143	 0	 x	 LineStimuli/stimNo88r0c0v6R-1.7.jpg	 r	 4.475	 GoodTrial	 U	 l
144	 1	 left	 LineStimuli/stimNo67r4c8v6R-1.7.jpg	 r	 4.281	 GoodTrial	 U	 l
145	 0	 x	 LineStimuli/stimNo143r0c0v6L-1.7.jpg	 r	 4.485	 GoodTrial	 U	 l
146	 0	 x	 LineStimuli/stimNo101r0c0v6L-1.7.jpg	 r	 4.345	 GoodTrial	 U	 l
147	 0	 x	 LineStimuli/stimNo105r0c0v6L-1.7.jpg	 r	 5.798	 GoodTrial	 U	 l
148	 0	 x	 LineStimuli/stimNo140r0c0v6R-1.7.jpg	 r	 5.436	 GoodTrial	 U	 l
149	 0	 x	 LineStimuli/stimNo87r0c0v6R-1.7.jpg	 r	 4.038	 GoodTrial	 U	 l
150	 0	 x	 LineStimuli/stimNo158r0c0v6R-1.7.jpg	 r	 3.845	 GoodTrial	 U	 l
151	 0	 x	 LineStimuli/stimNo112r0c0v6R-1.7.jpg	 r	 11.504	 GoodTrial	 U	 l
152	 1	 right	 LineStimuli/stimNo28r12c18v6L-1.7.jpg	 l	 5.533	 GoodTrial	 U	 l
153	 1	 right	 LineStimuli/stimNo63r3c20v6R-1.7.jpg	 l	 1.792	 GoodTrial	 U	 l
154	 1	 right	 LineStimuli/stimNo76r1c16v6L-1.7.jpg	 l	 1.903	 GoodTrial	 U	 l
155	 0	 x	 LineStimuli/stimNo117r0c0v6L-1.7.jpg	 r	 5.715	 GoodTrial	 U	 l
156	 0	 x	 LineStimuli/stimNo155r0c0v6L-1.7.jpg	 r	 7.316	 GoodTrial	 U	 l
157	 0	 x	 LineStimuli/stimNo159r0c0v6R-1.7.jpg	 r	 3.273	 GoodTrial	 U	 l
158	 1	 right	 LineStimuli/stimNo9r6c18v6L-1.7.jpg	 l	 1.697	 GoodTrial	 U	 l
159	 0	 x	 LineStimuli/stimNo151r0c0v6R-1.7.jpg	 r	 6.681	 GoodTrial	 U	 l
160	 1	 left	 LineStimuli/stimNo23r14c8v6L-1.7.jpg	 l	 1.661	 GoodTrial	 U	 l
