Trial	Target_pr	Target_side	Name	Key	RT	Message	Trial_Type	Hemianopia
46	 1	 left	 LineStimuli/stimNo44r15c4v6L-1.7.jpg	 l	 1.561	 GoodTrial	 U	 l
47	 1	 left	 LineStimuli/stimNo49r12c5v6R-1.7.jpg	 r	 1.925	 GoodTrial	 U	 l
48	 1	 right	 LineStimuli/stimNo48r15c22v6L-1.7.jpg	 l	 2.555	 GoodTrial	 U	 l
49	 1	 left	 LineStimuli/stimNo41r14c3v6R-1.7.jpg	 l	 1.990	 GoodTrial	 U	 l
50	 1	 right	 LineStimuli/stimNo74r13c16v6R-1.7.jpg	 l	 1.609	 GoodTrial	 U	 l
51	 1	 right	 LineStimuli/stimNo53r6c14v6L-1.7.jpg	 l	 2.031	 GoodTrial	 U	 l
52	 0	 x	 LineStimuli/stimNo153r0c0v6L-1.7.jpg	 r	 3.084	 GoodTrial	 U	 l
53	 0	 x	 LineStimuli/stimNo156r0c0v6R-1.7.jpg	 r	 3.326	 GoodTrial	 U	 l
54	 0	 x	 LineStimuli/stimNo91r0c0v6R-1.7.jpg	 r	 3.318	 GoodTrial	 U	 l
55	 0	 x	 LineStimuli/stimNo95r0c0v6L-1.7.jpg	 r	 3.066	 GoodTrial	 U	 l
56	 1	 left	 LineStimuli/stimNo61r10c4v6L-1.7.jpg	 l	 1.596	 GoodTrial	 U	 l
57	 0	 x	 LineStimuli/stimNo92r0c0v6R-1.7.jpg	 r	 2.767	 GoodTrial	 U	 l
58	 0	 x	 LineStimuli/stimNo145r0c0v6R-1.7.jpg	 r	 3.365	 GoodTrial	 U	 l
59	 0	 x	 LineStimuli/stimNo93r0c0v6R-1.7.jpg	 r	 2.772	 GoodTrial	 U	 l
60	 1	 left	 LineStimuli/stimNo75r11c3v6R-1.7.jpg	 r	 1.935	 GoodTrial	 U	 l
61	 0	 x	 LineStimuli/stimNo102r0c0v6L-1.7.jpg	 r	 3.285	 GoodTrial	 U	 l
62	 1	 left	 LineStimuli/stimNo46r11c4v6L-1.7.jpg	 l	 1.559	 GoodTrial	 U	 l
63	 1	 right	 LineStimuli/stimNo31r9c15v6L-1.7.jpg	 l	 1.979	 GoodTrial	 U	 l
64	 1	 right	 LineStimuli/stimNo55r15c22v6R-1.7.jpg	 l	 1.620	 GoodTrial	 U	 l
65	 1	 right	 LineStimuli/stimNo9r6c18v6L-1.7.jpg	 l	 1.731	 GoodTrial	 U	 l
66	 1	 left	 LineStimuli/stimNo2r12c8v6L-1.7.jpg	 l	 1.513	 GoodTrial	 U	 l
67	 1	 right	 LineStimuli/stimNo69r3c21v6R-1.7.jpg	 l	 1.496	 GoodTrial	 U	 l
68	 0	 x	 LineStimuli/stimNo100r0c0v6R-1.7.jpg	 r	 2.066	 GoodTrial	 U	 l
69	 0	 x	 LineStimuli/stimNo134r0c0v6L-1.7.jpg	 r	 2.303	 GoodTrial	 U	 l
70	 1	 right	 LineStimuli/stimNo78r14c22v6L-1.7.jpg	 l	 2.049	 GoodTrial	 U	 l
71	 1	 left	 LineStimuli/stimNo23r14c8v6L-1.7.jpg	 l	 1.508	 GoodTrial	 U	 l
72	 0	 x	 LineStimuli/stimNo138r0c0v6L-1.7.jpg	 r	 2.278	 GoodTrial	 U	 l
73	 0	 x	 LineStimuli/stimNo149r0c0v6R-1.7.jpg	 r	 2.726	 GoodTrial	 U	 l
74	 1	 left	 LineStimuli/stimNo29r6c7v6R-1.7.jpg	 l	 2.518	 GoodTrial	 U	 l
75	 0	 x	 LineStimuli/stimNo108r0c0v6L-1.7.jpg	 r	 2.501	 GoodTrial	 U	 l
76	 0	 x	 LineStimuli/stimNo141r0c0v6L-1.7.jpg	 r	 2.596	 GoodTrial	 U	 l
77	 1	 right	 LineStimuli/stimNo56r1c15v6L-1.7.jpg	 r	 2.420	 GoodTrial	 U	 l
78	 0	 x	 LineStimuli/stimNo139r0c0v6L-1.7.jpg	 r	 2.689	 GoodTrial	 U	 l
79	 0	 x	 LineStimuli/stimNo90r0c0v6R-1.7.jpg	 r	 4.789	 GoodTrial	 U	 l
